:START_ID,:END_ID,:TYPE,collection,coverageLevel,isActiveInNetwork
http://data.europa.eu/esco/skill/82313e12-9d39-47d1-b7c9-78bbd6bb50e2,http://data.europa.eu/esco/skill/82313e12-9d39-47d1-b7c9-78bbd6bb50e2,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5,http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8300443c-c793-4102-bff5-aa917a0cb39f,http://data.europa.eu/esco/skill/8300443c-c793-4102-bff5-aa917a0cb39f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8327754d-3990-4056-b07e-4faa49cfcd26,http://data.europa.eu/esco/skill/8327754d-3990-4056-b07e-4faa49cfcd26,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe,http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259,http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/83934f53-5ffa-478f-9f8f-b779e9b4fc7a,http://data.europa.eu/esco/skill/83934f53-5ffa-478f-9f8f-b779e9b4fc7a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/83b493c8-4837-41e3-9800-cff1df06cf38,http://data.europa.eu/esco/skill/83b493c8-4837-41e3-9800-cff1df06cf38,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/84251cb1-babf-4d17-a3cd-baa642c24c8d,http://data.europa.eu/esco/skill/84251cb1-babf-4d17-a3cd-baa642c24c8d,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/84f583f4-f32a-4202-9b92-e25f0c978410,http://data.europa.eu/esco/skill/84f583f4-f32a-4202-9b92-e25f0c978410,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/84f73180-4a45-49f4-9140-cb49bbc29531,http://data.europa.eu/esco/skill/84f73180-4a45-49f4-9140-cb49bbc29531,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/85038d57-1fdd-40de-b908-2c005545a8c3,http://data.europa.eu/esco/skill/85038d57-1fdd-40de-b908-2c005545a8c3,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8542b62b-18b1-4c7f-9d4e-e717c10fbd72,http://data.europa.eu/esco/skill/8542b62b-18b1-4c7f-9d4e-e717c10fbd72,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/85616cc4-98bf-4355-9cf1-72ff11752848,http://data.europa.eu/esco/skill/85616cc4-98bf-4355-9cf1-72ff11752848,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/85a67bc3-708c-4eab-86f6-4529d01d12a6,http://data.europa.eu/esco/skill/85a67bc3-708c-4eab-86f6-4529d01d12a6,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/861313ba-3a1a-4d33-842a-1b8e45e2415b,http://data.europa.eu/esco/skill/861313ba-3a1a-4d33-842a-1b8e45e2415b,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/861cc783-6d4c-442e-9081-3a6e389be454,http://data.europa.eu/esco/skill/861cc783-6d4c-442e-9081-3a6e389be454,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8645704c-a896-4ac1-8189-9ac5586d5c3a,http://data.europa.eu/esco/skill/8645704c-a896-4ac1-8189-9ac5586d5c3a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8682024b-2c8b-4de4-8cd7-23ea6169da57,http://data.europa.eu/esco/skill/8682024b-2c8b-4de4-8cd7-23ea6169da57,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8696aff0-18c0-4ba6-a4d0-9a21861b3e5e,http://data.europa.eu/esco/skill/8696aff0-18c0-4ba6-a4d0-9a21861b3e5e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/86f7126d-97fd-4da5-be96-d1cf6ecd54e6,http://data.europa.eu/esco/skill/86f7126d-97fd-4da5-be96-d1cf6ecd54e6,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,http://data.europa.eu/esco/skill/8764d4b1-e069-44f2-8baa-fb1eee1850ec,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8785ccda-6f9f-4cf3-9033-fda10653d0be,http://data.europa.eu/esco/skill/8785ccda-6f9f-4cf3-9033-fda10653d0be,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/87f31087-4c7c-4a71-b7b8-4039d94b4c12,http://data.europa.eu/esco/skill/87f31087-4c7c-4a71-b7b8-4039d94b4c12,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/88564d2d-2dc9-4789-864a-f9cb73f389ec,http://data.europa.eu/esco/skill/88564d2d-2dc9-4789-864a-f9cb73f389ec,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/88b9ac3d-1c1d-44d1-9584-c4f5dd2503b3,http://data.europa.eu/esco/skill/88b9ac3d-1c1d-44d1-9584-c4f5dd2503b3,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/89227433-950f-4d9d-b0b0-abc33356ab42,http://data.europa.eu/esco/skill/89227433-950f-4d9d-b0b0-abc33356ab42,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8975edb1-d2cb-4c49-a3c0-3b21a9ab8797,http://data.europa.eu/esco/skill/8975edb1-d2cb-4c49-a3c0-3b21a9ab8797,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/89839842-a111-411f-b64a-94354d6118e0,http://data.europa.eu/esco/skill/89839842-a111-411f-b64a-94354d6118e0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/89d574b8-f0ea-4ae8-9008-f575e37e9f11,http://data.europa.eu/esco/skill/89d574b8-f0ea-4ae8-9008-f575e37e9f11,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8a16ada9-2794-4c81-bb48-5ec1cfbcf1db,http://data.europa.eu/esco/skill/8a16ada9-2794-4c81-bb48-5ec1cfbcf1db,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8a211052-4bec-49c2-9b4e-7914c37d21b4,http://data.europa.eu/esco/skill/8a211052-4bec-49c2-9b4e-7914c37d21b4,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8a30eb28-eca0-4ab6-8c05-32c47d3e0dd6,http://data.europa.eu/esco/skill/8a30eb28-eca0-4ab6-8c05-32c47d3e0dd6,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8a6394d1-f44f-4b0d-81d5-7201fc025ba8,http://data.europa.eu/esco/skill/8a6394d1-f44f-4b0d-81d5-7201fc025ba8,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8a7a0d46-d88a-4ab0-bfa4-d861a82bab3c,http://data.europa.eu/esco/skill/8a7a0d46-d88a-4ab0-bfa4-d861a82bab3c,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,http://data.europa.eu/esco/skill/8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8bbdb795-0deb-478f-91e4-5238867ed8ba,http://data.europa.eu/esco/skill/8bbdb795-0deb-478f-91e4-5238867ed8ba,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8bc3c77c-30c3-45e6-bd61-069ba433ecfe,http://data.europa.eu/esco/skill/8bc3c77c-30c3-45e6-bd61-069ba433ecfe,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8ca08a35-2d2e-46f5-b440-8fc8ce736287,http://data.europa.eu/esco/skill/8ca08a35-2d2e-46f5-b440-8fc8ce736287,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8d17898e-cd9c-444d-b084-8708a5447747,http://data.europa.eu/esco/skill/8d17898e-cd9c-444d-b084-8708a5447747,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8dcc1c68-1ebe-412b-b437-cab3c26da509,http://data.europa.eu/esco/skill/8dcc1c68-1ebe-412b-b437-cab3c26da509,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8deb6cb7-15e3-4fd7-a9eb-644c23de95fa,http://data.europa.eu/esco/skill/8deb6cb7-15e3-4fd7-a9eb-644c23de95fa,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8e46491b-7ae4-4add-bb6f-b8854e73c914,http://data.europa.eu/esco/skill/8e46491b-7ae4-4add-bb6f-b8854e73c914,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8e91c9b3-45de-4db2-91df-138d10031cf0,http://data.europa.eu/esco/skill/8e91c9b3-45de-4db2-91df-138d10031cf0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8ee39fb7-8b46-490e-ae21-6e8b32854dd6,http://data.europa.eu/esco/skill/8ee39fb7-8b46-490e-ae21-6e8b32854dd6,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8f113113-aa20-48f7-8da1-ac0051505d03,http://data.europa.eu/esco/skill/8f113113-aa20-48f7-8da1-ac0051505d03,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8f32e02a-9290-47ab-ad28-6567bfc2f17a,http://data.europa.eu/esco/skill/8f32e02a-9290-47ab-ad28-6567bfc2f17a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8f6ed69b-29d0-4c01-81ba-f05920a185f3,http://data.europa.eu/esco/skill/8f6ed69b-29d0-4c01-81ba-f05920a185f3,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8f849584-2326-4e7b-9a3e-d40d7cdb729f,http://data.europa.eu/esco/skill/8f849584-2326-4e7b-9a3e-d40d7cdb729f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8fa510d0-a8a6-4932-a361-00f8442cfe23,http://data.europa.eu/esco/skill/8fa510d0-a8a6-4932-a361-00f8442cfe23,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8fa840f7-e66a-4370-8e6d-7d554260c31c,http://data.europa.eu/esco/skill/8fa840f7-e66a-4370-8e6d-7d554260c31c,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8fb72af6-c2a9-4b12-aaf0-f5dbd4a9db9e,http://data.europa.eu/esco/skill/8fb72af6-c2a9-4b12-aaf0-f5dbd4a9db9e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/8ff314a8-57d7-4b8c-bf41-79f9572fedd0,http://data.europa.eu/esco/skill/8ff314a8-57d7-4b8c-bf41-79f9572fedd0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/90227e81-a1f1-47ae-8e8a-453fb5661f08,http://data.europa.eu/esco/skill/90227e81-a1f1-47ae-8e8a-453fb5661f08,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9035afc4-5317-455d-ab60-f32e2ecc6bfc,http://data.europa.eu/esco/skill/9035afc4-5317-455d-ab60-f32e2ecc6bfc,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/906ef09c-959c-42de-8c65-6e11c73c3570,http://data.europa.eu/esco/skill/906ef09c-959c-42de-8c65-6e11c73c3570,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/90be83d9-56f1-46a4-a6bc-96c51f6c9025,http://data.europa.eu/esco/skill/90be83d9-56f1-46a4-a6bc-96c51f6c9025,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/90f9dc0c-f9c0-45a7-9fb4-20a7e4ca4632,http://data.europa.eu/esco/skill/90f9dc0c-f9c0-45a7-9fb4-20a7e4ca4632,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/913e4f09-6b22-4f36-9a32-b4508ec824fe,http://data.europa.eu/esco/skill/913e4f09-6b22-4f36-9a32-b4508ec824fe,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9156104b-9bcb-4c22-aaa8-02e3e990ebc7,http://data.europa.eu/esco/skill/9156104b-9bcb-4c22-aaa8-02e3e990ebc7,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/91aade3a-9427-4e80-998b-29492dcb9ffd,http://data.europa.eu/esco/skill/91aade3a-9427-4e80-998b-29492dcb9ffd,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/91ba97f5-7518-4638-b2d2-308996db3cf8,http://data.europa.eu/esco/skill/91ba97f5-7518-4638-b2d2-308996db3cf8,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9295d1c5-8d7d-423e-a6ce-dfbc1d991f88,http://data.europa.eu/esco/skill/9295d1c5-8d7d-423e-a6ce-dfbc1d991f88,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/930c5458-9b5d-4438-bef6-fc69c2c08548,http://data.europa.eu/esco/skill/930c5458-9b5d-4438-bef6-fc69c2c08548,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/933efc5f-a797-4581-8a8b-c08956ff7d58,http://data.europa.eu/esco/skill/933efc5f-a797-4581-8a8b-c08956ff7d58,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/93a2f730-d5f6-4604-a25e-a2ee206ea468,http://data.europa.eu/esco/skill/93a2f730-d5f6-4604-a25e-a2ee206ea468,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd,http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/93e65de1-923c-437e-aa5b-e6002967ce71,http://data.europa.eu/esco/skill/93e65de1-923c-437e-aa5b-e6002967ce71,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/945b8655-5577-4c3a-946a-842d4527afa8,http://data.europa.eu/esco/skill/945b8655-5577-4c3a-946a-842d4527afa8,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/94758266-bb0f-4e41-bedb-349ecacfaf5c,http://data.europa.eu/esco/skill/94758266-bb0f-4e41-bedb-349ecacfaf5c,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/95324ac5-69a5-419b-a877-720b1ee44236,http://data.europa.eu/esco/skill/95324ac5-69a5-419b-a877-720b1ee44236,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/95d84b77-ba94-492f-a1e6-18be13f16cf0,http://data.europa.eu/esco/skill/95d84b77-ba94-492f-a1e6-18be13f16cf0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/966f2fd3-3de6-42da-b87c-da924c6d7960,http://data.europa.eu/esco/skill/966f2fd3-3de6-42da-b87c-da924c6d7960,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9707091a-323b-4240-877a-5999a19286f0,http://data.europa.eu/esco/skill/9707091a-323b-4240-877a-5999a19286f0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9710092c-f174-4e84-95bf-2064d39ad7a0,http://data.europa.eu/esco/skill/9710092c-f174-4e84-95bf-2064d39ad7a0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/97272b3e-d497-4420-893d-612b15d377d9,http://data.europa.eu/esco/skill/97272b3e-d497-4420-893d-612b15d377d9,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/976455eb-5bbe-4493-ae64-ed16c3b009ea,http://data.europa.eu/esco/skill/976455eb-5bbe-4493-ae64-ed16c3b009ea,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/97bdd757-29d4-4126-92a6-07608825aa3b,http://data.europa.eu/esco/skill/97bdd757-29d4-4126-92a6-07608825aa3b,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/97fb21db-a4e5-4b03-af21-03b9d510d872,http://data.europa.eu/esco/skill/97fb21db-a4e5-4b03-af21-03b9d510d872,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/98a57799-0146-4849-a1d2-41021c4b7b8f,http://data.europa.eu/esco/skill/98a57799-0146-4849-a1d2-41021c4b7b8f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/99814cb0-5f6c-4663-99a4-af28b11d5d2f,http://data.europa.eu/esco/skill/99814cb0-5f6c-4663-99a4-af28b11d5d2f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9983816d-cc78-4d3f-9e3c-c7baa9ebc77a,http://data.europa.eu/esco/skill/9983816d-cc78-4d3f-9e3c-c7baa9ebc77a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9a35cb50-8106-45f9-8aba-2df99dd6f913,http://data.europa.eu/esco/skill/9a35cb50-8106-45f9-8aba-2df99dd6f913,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9a8f5432-fb04-498d-9ba4-a4e1444ff056,http://data.europa.eu/esco/skill/9a8f5432-fb04-498d-9ba4-a4e1444ff056,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9ab0a456-e4f6-4070-a360-46e1009b6c0d,http://data.europa.eu/esco/skill/9ab0a456-e4f6-4070-a360-46e1009b6c0d,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578,http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9bc3b9ae-50d8-4a32-857e-8cf8d9b4ba8e,http://data.europa.eu/esco/skill/9bc3b9ae-50d8-4a32-857e-8cf8d9b4ba8e,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9bfae677-2b7f-49bf-b7eb-2ade795df734,http://data.europa.eu/esco/skill/9bfae677-2b7f-49bf-b7eb-2ade795df734,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9c48a5cc-d4a5-4cef-93f7-504902f35319,http://data.europa.eu/esco/skill/9c48a5cc-d4a5-4cef-93f7-504902f35319,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9c6e951f-aa88-4890-983d-e7a6ee49f5bb,http://data.europa.eu/esco/skill/9c6e951f-aa88-4890-983d-e7a6ee49f5bb,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9ce52938-fe28-4548-b38d-0c783933e19a,http://data.europa.eu/esco/skill/9ce52938-fe28-4548-b38d-0c783933e19a,IN_COLLECTION,Digital,high,True
http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,IN_COLLECTION,Digital,high,True
